Label	Runlength	Gen	Randomizer	PID	Thinning	Mu	Nodes	Param1	Param2	Param3	Independence-Rate
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	2	24	1.0	500	0.5	-	-	0.3981963927855711
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	2	48	1.0	500	0.5	-	-	0.9902845691382766
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	36	24	1.0	500	0.5	-	-	0.4065731462925852
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	36	48	1.0	500	0.5	-	-	0.9897555110220441
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	23	24	1.0	500	0.5	-	-	0.40412825651302603
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	23	48	1.0	500	0.5	-	-	0.9897154308617234
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	7	24	1.0	500	0.5	-	-	0.41791583166332663
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	7	48	1.0	500	0.5	-	-	0.9897234468937876
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	34	24	1.0	500	0.5	-	-	0.4113186372745491
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	34	48	1.0	500	0.5	-	-	0.9898036072144288
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	28	24	1.0	500	0.5	-	-	0.42690981963927854
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	28	48	1.0	500	0.5	-	-	0.9901322645290581
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	24	24	1.0	500	0.5	-	-	0.41431663326653306
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	24	48	1.0	500	0.5	-	-	0.9896352705410821
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	17	24	1.0	500	0.5	-	-	0.38872945891783567
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	17	48	1.0	500	0.5	-	-	0.9894749498997996
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	33	24	1.0	500	0.5	-	-	0.4065731462925852
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	33	48	1.0	500	0.5	-	-	0.9894108216432865
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	13	24	1.0	500	0.5	-	-	0.4034068136272545
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	13	48	1.0	500	0.5	-	-	0.9890501002004009
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	1	24	1.0	500	0.5	-	-	0.4217154308617235
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	1	48	1.0	500	0.5	-	-	0.9896833667334669
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	19	24	1.0	500	0.5	-	-	0.40181963927855713
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	19	48	1.0	500	0.5	-	-	0.9895551102204408
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	18	24	1.0	500	0.5	-	-	0.42112224448897795
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	18	48	1.0	500	0.5	-	-	0.9895390781563126
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	20	24	1.0	500	0.5	-	-	0.4088416833667335
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	20	48	1.0	500	0.5	-	-	0.9899478957915832
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	38	24	1.0	500	0.5	-	-	0.42009619238476953
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	38	48	1.0	500	0.5	-	-	0.9898597194388777
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	0	24	1.0	500	0.5	-	-	0.413811623246493
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	0	48	1.0	500	0.5	-	-	0.9901002004008016
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	12	24	1.0	500	0.5	-	-	0.42120240480961924
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	12	48	1.0	500	0.5	-	-	0.9898517034068136
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	39	24	1.0	500	0.5	-	-	0.40747895791583166
ERDOSRENYI_RUN2	1000	ERDOSRENYI	NETWORKIT_ES	39	48	1.0	500	0.5	-	-	0.9899078156312625
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	23	20	1.0	500	0.5	-	-	0.04815230460921844
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	23	40	1.0	500	0.5	-	-	0.98
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	21	20	1.0	500	0.5	-	-	0.048937875751503004
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	21	40	1.0	500	0.5	-	-	0.9806973947895792
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	29	20	1.0	500	0.5	-	-	0.05130260521042084
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	29	40	1.0	500	0.5	-	-	0.9799679358717435
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	19	20	1.0	500	0.5	-	-	0.047374749498997996
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	19	40	1.0	500	0.5	-	-	0.9794869739478957
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	28	20	1.0	500	0.5	-	-	0.051783567134268536
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	28	40	1.0	500	0.5	-	-	0.9806653306613227
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	36	20	1.0	500	0.5	-	-	0.04549899799599198
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	36	40	1.0	500	0.5	-	-	0.9800480961923848
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	6	20	1.0	500	0.5	-	-	0.04404008016032064
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	6	40	1.0	500	0.5	-	-	0.9808336673346694
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	9	20	1.0	500	0.5	-	-	0.05123847695390782
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	9	40	1.0	500	0.5	-	-	0.9812905811623247
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	3	20	1.0	500	0.5	-	-	0.04743887775551102
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	3	40	1.0	500	0.5	-	-	0.9797034068136272
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	22	20	1.0	500	0.5	-	-	0.049739478957915834
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	22	40	1.0	500	0.5	-	-	0.9806412825651303
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	39	20	1.0	500	0.5	-	-	0.04861723446893788
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	39	40	1.0	500	0.5	-	-	0.9797034068136272
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	27	20	1.0	500	0.5	-	-	0.04694188376753507
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	27	40	1.0	500	0.5	-	-	0.9791422845691383
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	0	20	1.0	500	0.5	-	-	0.048561122244488976
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	0	40	1.0	500	0.5	-	-	0.9799118236472946
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	30	20	1.0	500	0.5	-	-	0.045851703406813625
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	30	40	1.0	500	0.5	-	-	0.9791743486973948
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	35	20	1.0	500	0.5	-	-	0.04643687374749499
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	35	40	1.0	500	0.5	-	-	0.9798236472945892
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	8	20	1.0	500	0.5	-	-	0.054501002004008016
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	8	40	1.0	500	0.5	-	-	0.9807775551102205
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	11	20	1.0	500	0.5	-	-	0.04575551102204409
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	11	40	1.0	500	0.5	-	-	0.9799198396793587
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	2	20	1.0	500	0.5	-	-	0.045547094188376755
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	2	40	1.0	500	0.5	-	-	0.9797995991983968
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	37	20	1.0	500	0.5	-	-	0.04949098196392786
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	37	40	1.0	500	0.5	-	-	0.9804408817635271
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	12	20	1.0	500	0.5	-	-	0.04880160320641282
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	12	40	1.0	500	0.5	-	-	0.9802404809619238
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	15	20	1.0	500	0.5	-	-	0.04897795591182365
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	15	40	1.0	500	0.5	-	-	0.9804248496993988
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	38	20	1.0	500	0.5	-	-	0.04595591182364729
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	38	40	1.0	500	0.5	-	-	0.9801523046092184
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	4	20	1.0	500	0.5	-	-	0.04979559118236473
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	4	40	1.0	500	0.5	-	-	0.9805531062124249
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	18	20	1.0	500	0.5	-	-	0.0548937875751503
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	18	40	1.0	500	0.5	-	-	0.9814348697394789
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	13	20	1.0	500	0.5	-	-	0.047839679358717434
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	13	40	1.0	500	0.5	-	-	0.9802645290581162
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	17	20	1.0	500	0.5	-	-	0.053779559118236474
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	17	40	1.0	500	0.5	-	-	0.9808817635270541
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	31	20	1.0	500	0.5	-	-	0.04957114228456914
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	31	40	1.0	500	0.5	-	-	0.9805290581162325
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	25	20	1.0	500	0.5	-	-	0.04828857715430862
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	25	40	1.0	500	0.5	-	-	0.9797595190380761
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	16	20	1.0	500	0.5	-	-	0.04865731462925852
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	16	40	1.0	500	0.5	-	-	0.9798396793587174
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	34	20	1.0	500	0.5	-	-	0.04901803607214429
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	34	40	1.0	500	0.5	-	-	0.9797194388777555
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	7	20	1.0	500	0.5	-	-	0.04892184368737475
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	7	40	1.0	500	0.5	-	-	0.9806332665330662
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	26	20	1.0	500	0.5	-	-	0.05696993987975952
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	26	40	1.0	500	0.5	-	-	0.9809779559118237
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	24	20	1.0	500	0.5	-	-	0.0472064128256513
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	24	40	1.0	500	0.5	-	-	0.9796232464929859
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	33	20	1.0	500	0.5	-	-	0.05330661322645291
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	33	40	1.0	500	0.5	-	-	0.9814749498997996
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	20	20	1.0	500	0.5	-	-	0.047751503006012025
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	20	40	1.0	500	0.5	-	-	0.9805931863727455
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	14	20	1.0	500	0.5	-	-	0.04937875751503006
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	14	40	1.0	500	0.5	-	-	0.9807134268537074
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	10	20	1.0	500	0.5	-	-	0.052376753507014026
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	10	40	1.0	500	0.5	-	-	0.9811302605210421
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	32	20	1.0	500	0.5	-	-	0.04637274549098196
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	32	40	1.0	500	0.5	-	-	0.979751503006012
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	5	20	1.0	500	0.5	-	-	0.05034068136272545
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	5	40	1.0	500	0.5	-	-	0.980312625250501
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	1	20	1.0	500	0.5	-	-	0.04852905811623247
ERDOSRENYI_RUN3	1000	ERDOSRENYI	NETWORKIT_ES	1	40	1.0	500	0.5	-	-	0.9806412825651303
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	7	1	1.0	1000	2.1	6.0	0.0	0.09559028315023983
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	14	1	1.0	1000	2.1	6.0	5.0	4.004004004004004e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	5	1	1.0	1000	2.1	6.0	5.0	1.2012012012012012e-05
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	10	1	1.0	1000	2.1	6.0	0.0	0.07679959814798637
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	15	1	1.0	1000	2.1	6.0	0.0	0.10309725529283645
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	13	1	1.0	1000	2.1	6.0	5.0	1.001001001001001e-05
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	9	1	1.0	1000	2.1	6.0	0.0	0.09948156118556196
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	18	1	1.0	1000	2.1	6.0	0.0	0.0959953933937078
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	12	1	1.0	1000	2.1	6.0	0.0	0.10392274968941762
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	3	1	1.0	1000	2.1	6.0	5.0	4.004004004004004e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	6	1	1.0	1000	2.1	6.0	5.0	2.002002002002002e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	11	1	1.0	1000	2.1	6.0	0.0	0.0910363706652457
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	2	1	1.0	1000	2.1	6.0	5.0	2.002002002002002e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	0	1	1.0	1000	2.1	6.0	5.0	2.002006010022042e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	9	1	1.0	1000	2.1	6.0	5.0	1.6016016016016015e-05
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	13	1	1.0	1000	2.1	6.0	0.0	0.09451374865533055
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	4	1	1.0	1000	2.1	6.0	0.0	0.10176039654481175
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	6	1	1.0	1000	2.1	6.0	0.0	0.10135028390346353
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	5	1	1.0	1000	2.1	6.0	0.0	0.09153928556713774
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	14	1	1.0	1000	2.1	6.0	0.0	0.09322329300799671
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	19	1	1.0	1000	2.1	6.0	0.0	0.08863664978257291
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	3	1	1.0	1000	2.1	6.0	0.0	0.1009473714521563
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	1	1	1.0	1000	2.1	6.0	5.0	2.002006010022042e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	1	1	1.0	1000	2.1	6.0	0.0	0.1019985965168099
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	8	1	1.0	1000	2.1	6.0	0.0	0.0858998358135595
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	0	1	1.0	1000	2.1	6.0	0.0	0.09406401458803205
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	15	1	1.0	1000	2.1	6.0	5.0	6.006006006006006e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	18	1	1.0	1000	2.1	6.0	5.0	4.004012020044084e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	10	1	1.0	1000	2.1	6.0	5.0	8.008024040088168e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	19	1	1.0	1000	2.1	6.0	5.0	6.006006006006006e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	8	1	1.0	1000	2.1	6.0	5.0	4.004012020044084e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	4	1	1.0	1000	2.1	6.0	5.0	6.006006006006006e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	16	1	1.0	1000	2.1	6.0	5.0	8.008008008008007e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	12	1	1.0	1000	2.1	6.0	5.0	6.006018030066126e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	17	1	1.0	1000	2.1	6.0	0.0	0.08916831260837715
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	11	1	1.0	1000	2.1	6.0	5.0	2.002006010022042e-06
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	16	1	1.0	1000	2.1	6.0	0.0	0.0824066871898246
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	7	1	1.0	1000	2.1	6.0	5.0	1.0010050090290652e-05
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	2	1	1.0	1000	2.1	6.0	0.0	0.08620600279923281
HYPER_RUN0	1000	HYPER	NETWORKIT_ES	17	1	1.0	1000	2.1	6.0	5.0	6.006018030066126e-06
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	6	150	1.0	1000	2.1	6.0	0.0	0.9982004093526677
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	4	150	1.0	1000	2.1	6.0	0.0	0.9981654605046083
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	7	150	1.0	1000	2.1	6.0	0.0	0.998083314819897
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	1	150	1.0	1000	2.1	6.0	0.0	0.9981528980242137
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	16	150	1.0	1000	2.1	6.0	0.0	0.9980577385246496
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	18	150	1.0	1000	2.1	6.0	0.0	0.9981163364998107
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	5	150	1.0	1000	2.1	6.0	0.0	0.9982589170200729
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	2	150	1.0	1000	2.1	6.0	0.0	0.9981477854326518
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	13	150	1.0	1000	2.1	6.0	0.0	0.9982956605257087
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	3	150	1.0	1000	2.1	6.0	0.0	0.9978243958317304
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	19	150	1.0	1000	2.1	6.0	0.0	0.9981089647404143
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	14	150	1.0	1000	2.1	6.0	0.0	0.9981514848804534
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	12	150	1.0	1000	2.1	6.0	0.0	0.9980550880760913
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	15	150	1.0	1000	2.1	6.0	0.0	0.9979698916710462
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	17	150	1.0	1000	2.1	6.0	0.0	0.9980291575622315
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	10	150	1.0	1000	2.1	6.0	0.0	0.9980025002113168
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	8	150	1.0	1000	2.1	6.0	0.0	0.9982863209645942
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	0	150	1.0	1000	2.1	6.0	0.0	0.9981655889501749
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	11	150	1.0	1000	2.1	6.0	0.0	0.9981989322241043
HYPER_RUN1	1000	HYPER	NETWORKIT_ES	9	150	1.0	1000	2.1	6.0	0.0	0.9979509623081474
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	2	1.0	1000	2.1	6.0	0.0	0.6596920044043931
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	4	1.0	1000	2.1	6.0	0.0	0.6452623140531958
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	8	1.0	1000	2.1	6.0	0.0	0.742536393949886
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	16	1.0	1000	2.1	6.0	0.0	0.9241084379064783
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	32	1.0	1000	2.1	6.0	0.0	0.9966156044031454
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	10	64	1.0	1000	2.1	6.0	0.0	0.9988146817264473
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	2	1.0	1000	2.1	6.0	0.0	0.6885850991114149
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	4	1.0	1000	2.1	6.0	0.0	0.669593984962406
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	8	1.0	1000	2.1	6.0	0.0	0.7566616541353384
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	16	1.0	1000	2.1	6.0	0.0	0.9245194805194805
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	32	1.0	1000	2.1	6.0	0.0	0.9959097744360902
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	13	64	1.0	1000	2.1	6.0	0.0	0.9989118250170882
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	2	1.0	1000	2.1	6.0	0.0	0.6663819629847504
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	4	1.0	1000	2.1	6.0	0.0	0.6541698719399068
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	8	1.0	1000	2.1	6.0	0.0	0.7540047060952985
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	16	1.0	1000	2.1	6.0	0.0	0.9336225621068827
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	32	1.0	1000	2.1	6.0	0.0	0.9971237386307072
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	9	64	1.0	1000	2.1	6.0	0.0	0.9988602425449116
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	2	1.0	1000	2.1	6.0	0.0	0.7273464231717992
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	4	1.0	1000	2.1	6.0	0.0	0.6924360428105355
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	8	1.0	1000	2.1	6.0	0.0	0.7393645062465186
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	16	1.0	1000	2.1	6.0	0.0	0.8760245086337233
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	32	1.0	1000	2.1	6.0	0.0	0.9857016392138139
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	18	64	1.0	1000	2.1	6.0	0.0	0.9985055104639134
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	2	1.0	1000	2.1	6.0	0.0	0.6680697712201101
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	4	1.0	1000	2.1	6.0	0.0	0.6543666090655323
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	8	1.0	1000	2.1	6.0	0.0	0.7537595817271479
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	16	1.0	1000	2.1	6.0	0.0	0.9323939917586069
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	32	1.0	1000	2.1	6.0	0.0	0.9970372339639919
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	0	64	1.0	1000	2.1	6.0	0.0	0.998715051619478
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	2	1.0	1000	2.1	6.0	0.0	0.6458033179533006
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	4	1.0	1000	2.1	6.0	0.0	0.6366999191484447
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	8	1.0	1000	2.1	6.0	0.0	0.7569681274658204
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	16	1.0	1000	2.1	6.0	0.0	0.9519085222402568
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	32	1.0	1000	2.1	6.0	0.0	0.9975349394221241
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	8	64	1.0	1000	2.1	6.0	0.0	0.9987355546234323
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	2	1.0	1000	2.1	6.0	0.0	0.7131520334369071
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	4	1.0	1000	2.1	6.0	0.0	0.6903786399758023
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	8	1.0	1000	2.1	6.0	0.0	0.7658591580278824
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	16	1.0	1000	2.1	6.0	0.0	0.9164214810130062
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	32	1.0	1000	2.1	6.0	0.0	0.9948359776720653
HYPER_RUN2	1000	HYPER	NETWORKIT_ES	3	64	1.0	1000	2.1	6.0	0.0	0.998957846399208
